g,0.01,0.02,0.01, ,0.002
l,0.38,0.73,-0.04, ,1.876
g,-2.90,0.70,0.44, ,1.881
r,0.19,-0.34,-0.87,0.31,1.883
l,-0.02,1.75,-0.01, ,1.887
g,-3.59,0.76,0.24, ,1.890
r,0.18,-0.35,-0.87,0.29,1.893
l,-0.48,0.09,0.12, ,1.895
g,-3.47,0.56,0.05, ,1.901
r,0.18,-0.35,-0.88,0.27,1.903
l,-0.59,-0.20,-0.06, ,1.906
g,-3.01,0.36,0.05, ,1.910
r,0.18,-0.36,-0.88,0.26,1.913
l,-0.39,0.17,0.04, ,1.915
g,-2.77,0.31,0.10, ,1.921
r,0.17,-0.36,-0.88,0.25,1.923
l,0.12,1.05,-0.11, ,1.926
g,-2.45,0.38,0.09, ,1.929
r,0.17,-0.36,-0.89,0.24,1.932
l,0.44,0.50,-0.45, ,1.934
g,-2.10,0.46,0.13, ,1.940
r,0.17,-0.36,-0.89,0.22,1.942
l,-0.05,0.54,-0.44, ,1.946
g,-1.99,0.47,0.18, ,1.950
r,0.17,-0.37,-0.89,0.22,1.953
l,-0.00,0.38,-0.04, ,1.955
g,-2.08,0.61,0.18, ,1.960
r,0.16,-0.37,-0.89,0.21,1.962
l,0.39,0.39,-0.25, ,1.966
g,-2.10,0.77,0.22, ,1.969
r,0.16,-0.37,-0.89,0.19,1.972
l,0.18,0.38,-0.17, ,1.974
g,-2.21,0.82,0.24, ,1.980
r,0.16,-0.38,-0.89,0.18,1.983
l,-0.14,0.53,-0.30, ,1.985
g,-2.27,0.73,0.26, ,1.990
r,0.16,-0.38,-0.89,0.17,1.993
l,-0.17,0.19,0.08, ,1.996
g,-1.98,0.62,0.25, ,2.000
r,0.16,-0.38,-0.89,0.16,2.003
l,-0.32,-0.40,0.20, ,2.006
g,-1.64,0.48,-0.01, ,2.009
r,0.16,-0.39,-0.90,0.15,2.012
l,-0.41,-0.57,-0.23, ,2.015
g,-1.48,0.25,-0.32, ,2.020
r,0.16,-0.39,-0.90,0.14,2.023
l,-0.95,-1.37,0.24, ,2.025
g,-0.84,-0.18,-0.47, ,2.031
r,0.16,-0.39,-0.90,0.14,2.033
l,-1.88,-0.36,-0.03, ,2.036
g,-0.32,-0.57,-0.72, ,2.040
r,0.15,-0.38,-0.90,0.14,2.043
l,-0.80,0.38,0.15, ,2.046
g,-0.73,-0.90,-0.82, ,2.050
r,0.15,-0.38,-0.90,0.14,2.052
l,0.05,0.47,-1.04, ,2.056
g,-1.03,-0.92,-0.87, ,2.060
r,0.14,-0.38,-0.91,0.13,2.063
l,0.33,0.57,-0.23, ,2.065
g,0.03,-0.57,-0.89, ,2.070
r,0.14,-0.37,-0.91,0.13,2.072
l,1.17,2.88,1.98, ,2.075
g,0.27,-0.35,-0.44, ,2.080
r,0.14,-0.37,-0.91,0.13,2.083
l,-0.54,2.43,-0.16, ,2.086
g,-0.85,-0.76,-0.05, ,2.090
r,0.14,-0.37,-0.91,0.13,2.092
l,-0.57,0.86,-0.87, ,2.095
g,-0.94,-0.97,0.25, ,2.100
r,0.13,-0.37,-0.91,0.13,2.103
l,-1.10,-0.45,-0.10, ,2.105
g,0.03,-0.61,0.54, ,2.110
r,0.13,-0.37,-0.91,0.13,2.112
l,0.75,2.16,0.91, ,2.116
g,-0.63,-0.38,0.71, ,2.120
r,0.12,-0.37,-0.91,0.13,2.123
l,0.04,0.99,-0.91, ,2.126
g,-1.77,-0.45,0.59, ,2.131
r,0.12,-0.38,-0.91,0.12,2.134
l,-0.73,-1.41,-1.63, ,2.136
g,-1.72,-0.61,0.50, ,2.140
r,0.11,-0.38,-0.91,0.12,2.143
l,0.44,-1.10,-0.28, ,2.146
g,-1.29,-0.42,0.36, ,2.150
r,0.11,-0.38,-0.91,0.11,2.153
l,1.38,-0.66,-1.00, ,2.156
g,-1.50,0.16,0.01, ,2.161
r,0.10,-0.38,-0.91,0.11,2.163
l,1.32,-0.07,-1.06, ,2.167
g,-1.79,0.53,-0.24, ,2.171
r,0.10,-0.38,-0.91,0.10,2.174
l,0.83,0.05,-0.80, ,2.177
g,-1.84,0.56,-0.27, ,2.182
r,0.10,-0.38,-0.91,0.09,2.184
l,-0.73,0.29,0.97, ,2.189
g,-1.76,0.36,-0.14, ,2.191
r,0.10,-0.38,-0.91,0.08,2.194
l,-0.77,0.14,1.00, ,2.196
g,-1.65,0.06,-0.17, ,2.201
r,0.10,-0.38,-0.92,0.07,2.203
l,-0.88,-0.16,0.58, ,2.207
g,-1.73,-0.19,-0.18, ,2.210
r,0.09,-0.38,-0.92,0.06,2.213
l,0.43,0.91,-0.59, ,2.215
g,-2.13,-0.17,-0.19, ,2.220
r,0.09,-0.38,-0.92,0.06,2.222
l,0.41,0.77,-0.16, ,2.225
g,-2.39,-0.04,-0.11, ,2.230
r,0.09,-0.38,-0.92,0.04,2.233
l,0.38,0.50,-0.05, ,2.236
g,-2.41,0.17,-0.00, ,2.241
r,0.08,-0.39,-0.92,0.03,2.243
l,0.18,0.13,0.37, ,2.247
g,-2.40,0.37,0.08, ,2.251
r,0.08,-0.39,-0.92,0.02,2.254
l,-0.04,0.62,-0.26, ,2.256
g,-2.50,0.45,0.09, ,2.261
r,0.07,-0.39,-0.92,0.01,2.263
l,-0.19,0.38,-0.29, ,2.267
g,-2.63,0.40,0.09, ,2.271
r,0.07,-0.39,-0.92,-0.00,2.274
l,-0.23,0.59,-0.35, ,2.276
g,-2.69,0.19,0.15, ,2.281
r,0.07,-0.39,-0.92,-0.01,2.283
l,-0.49,0.42,0.03, ,2.287
g,-2.62,0.11,0.22, ,2.290
r,0.06,-0.39,-0.92,-0.03,2.294
l,-0.50,0.26,0.45, ,2.296
g,-2.72,0.03,0.11, ,2.300
r,0.06,-0.39,-0.92,-0.04,2.302
l,-1.24,0.68,0.68, ,2.306
g,-2.81,-0.14,0.03, ,2.309
r,0.05,-0.40,-0.92,-0.05,2.312
l,-0.77,0.12,0.41, ,2.314
g,-2.75,-0.35,-0.12, ,2.320
r,0.05,-0.40,-0.92,-0.06,2.322
l,-0.94,-0.18,0.16, ,2.326
g,-2.81,-0.55,-0.23, ,2.330
r,0.04,-0.40,-0.91,-0.08,2.333
l,0.03,0.62,-0.17, ,2.335
g,-3.12,-0.47,-0.23, ,2.340
r,0.03,-0.40,-0.91,-0.09,2.342
l,0.66,1.22,-0.28, ,2.346
g,-3.47,-0.25,-0.11, ,2.349
r,0.03,0.77,0.63,0.10,2.353
l,0.82,0.69,-0.36, ,2.355
g,-3.26,-0.07,0.04, ,2.360
r,0.04,0.76,0.63,0.11,2.363
l,0.57,-0.30,-0.53, ,2.365
g,-2.66,-0.00,0.12, ,2.369
r,0.05,0.76,0.63,0.12,2.372
l,0.03,-0.27,-0.33, ,2.375
g,-2.11,0.02,0.07, ,2.379
r,0.06,0.76,0.63,0.13,2.382
l,-0.32,-1.22,-0.23, ,2.385
g,-1.46,-0.14,-0.02, ,2.388
r,0.07,0.76,0.63,0.13,2.391
l,-0.43,-0.66,-0.12, ,2.394
g,-1.28,-0.31,-0.14, ,2.400
r,0.07,0.76,0.63,0.14,2.403
l,-0.41,-0.21,0.07, ,2.405
g,-1.46,-0.43,-0.17, ,2.409
r,0.08,0.76,0.63,0.14,2.413
l,0.44,0.54,-0.12, ,2.416
g,-1.75,-0.25,-0.22, ,2.420
r,0.09,0.76,0.63,0.14,2.423
l,0.05,0.58,-0.16, ,2.426
g,-1.86,-0.13,-0.30, ,2.431
r,0.10,0.76,0.63,0.15,2.433
l,-0.22,0.30,0.05, ,2.436
g,-1.77,-0.13,-0.31, ,2.440
r,0.10,0.76,0.63,0.15,2.443
l,-0.39,-0.16,0.14, ,2.445
g,-1.69,-0.22,-0.35, ,2.450
r,0.11,0.75,0.63,0.16,2.452
l,-0.33,0.46,0.12, ,2.456
g,-1.64,-0.27,-0.33, ,2.459
r,0.12,0.75,0.63,0.16,2.462
l,-0.40,0.45,-0.01, ,2.465
g,-1.62,-0.29,-0.38, ,2.470
r,0.13,0.75,0.63,0.17,2.473
l,-0.33,0.35,-0.26, ,2.476
g,-1.86,-0.24,-0.50, ,2.480
r,0.13,0.75,0.62,0.17,2.483
l,-0.03,0.89,0.10, ,2.486
g,-2.33,-0.25,-0.71, ,2.491
r,0.14,0.75,0.62,0.17,2.494
l,-0.77,0.23,0.31, ,2.496
g,-2.32,-0.43,-0.82, ,2.499
r,0.15,0.74,0.62,0.18,2.502
l,-0.14,-0.16,0.22, ,2.506
g,-2.03,-0.31,-0.71, ,2.510
r,0.16,0.74,0.62,0.18,2.513
l,0.50,-0.07,-0.34, ,2.515
g,-1.94,-0.07,-0.59, ,2.519
r,0.17,0.74,0.62,0.19,2.522
l,0.09,0.26,-0.59, ,2.526
g,-1.83,0.04,-0.53, ,2.529
r,0.18,0.74,0.62,0.20,2.533
l,0.16,0.32,-0.64, ,2.535
g,-1.80,0.15,-0.42, ,2.540
r,0.19,0.73,0.62,0.20,2.542
l,0.17,0.29,-0.46, ,2.545
g,-1.91,0.28,-0.31, ,2.549
r,0.19,0.73,0.62,0.21,2.552
l,0.02,0.34,-0.33, ,2.554
g,-2.11,0.40,-0.23, ,2.559
r,0.20,0.73,0.62,0.21,2.561
l,-0.11,0.21,0.18, ,2.565
g,-2.27,0.55,-0.18, ,2.569
r,0.21,0.73,0.61,0.22,2.572
l,-0.06,0.18,0.01, ,2.574
g,-2.19,0.54,-0.19, ,2.579
r,0.22,0.73,0.61,0.23,2.581
l,-0.09,-0.11,0.26, ,2.584
g,-1.85,0.17,-0.28, ,2.589
r,0.22,0.72,0.61,0.24,2.593
l,-0.34,-0.27,0.37, ,2.595
g,-1.37,-0.33,-0.39, ,2.600
r,0.23,0.72,0.61,0.24,2.602
l,-1.16,-0.79,0.73, ,2.606
g,-1.35,-0.68,-0.60, ,2.609
r,0.24,0.72,0.61,0.24,2.612
l,-1.00,-0.04,0.43, ,2.614
g,-1.94,-0.76,-0.92, ,2.619
r,0.25,0.72,0.60,0.24,2.621
l,-0.82,0.36,0.32, ,2.624
g,-1.88,-0.87,-1.19, ,2.629
r,0.26,0.71,0.60,0.24,2.632
l,-0.73,-0.02,-0.41, ,2.634
g,-2.05,-0.71,-1.20, ,2.639
r,0.27,0.71,0.60,0.24,2.641
l,0.20,0.76,-0.38, ,2.645
g,-2.35,-0.60,-1.21, ,2.648
r,0.28,0.71,0.60,0.25,2.652
l,0.04,1.02,-0.65, ,2.654
g,-3.09,-0.47,-1.09, ,2.659
r,0.29,0.70,0.60,0.25,2.662
l,0.34,1.34,-0.36, ,2.664
g,-3.20,-0.04,-0.78, ,2.669
r,0.31,0.70,0.60,0.26,2.672
l,0.27,0.38,-0.68, ,2.674
g,-3.42,0.31,-0.61, ,2.679
r,0.32,0.69,0.59,0.26,2.682
l,0.12,1.10,-0.86, ,2.685
g,-4.40,-0.05,-0.78, ,2.688
r,0.34,0.68,0.59,0.27,2.691
l,-0.11,0.73,0.67, ,2.694
g,-5.00,-0.47,-0.87, ,2.699
r,0.35,0.67,0.58,0.28,2.702
l,-0.33,0.30,0.61, ,2.704
g,-4.72,-0.48,-0.66, ,2.709
r,0.37,0.67,0.58,0.29,2.712
l,-0.78,-1.52,0.43, ,2.715
g,-3.82,-0.54,-0.66, ,2.719
r,0.39,0.66,0.57,0.30,2.722
l,-1.05,-2.55,0.41, ,2.725
g,-3.03,-0.58,-0.68, ,2.729
r,0.41,0.65,0.56,0.31,2.731
l,-0.96,-1.46,0.32, ,2.734
g,-2.46,-0.49,-0.56, ,2.739
r,0.42,0.65,0.56,0.31,2.742
l,-0.70,-0.58,0.13, ,2.744
g,-2.59,-0.29,-0.47, ,2.749
r,0.43,0.64,0.55,0.31,2.751
l,-0.16,0.74,-0.04, ,2.754
g,-2.71,-0.41,-0.61, ,2.758
r,0.44,0.64,0.55,0.32,2.761
l,-0.18,0.21,-0.08, ,2.764
g,-2.69,-0.46,-0.62, ,2.769
r,0.45,0.63,0.54,0.32,2.773
l,0.01,-0.04,-0.14, ,2.775
g,-2.49,-0.37,-0.35, ,2.779
r,0.46,0.63,0.54,0.32,2.782
l,0.11,0.43,-0.58, ,2.784
g,-2.37,-0.31,-0.10, ,2.789
r,0.47,0.62,0.53,0.33,2.792
l,0.29,0.82,-0.37, ,2.794
g,-2.46,-0.28,0.11, ,2.798
r,0.48,0.62,0.52,0.33,2.801
l,0.22,0.86,-0.10, ,2.804
g,-2.65,-0.24,0.30, ,2.809
r,0.49,0.61,0.52,0.34,2.812
l,0.33,0.66,-0.23, ,2.814
g,-2.84,-0.27,0.35, ,2.818
r,0.50,0.61,0.51,0.34,2.821
l,0.00,-0.37,0.63, ,2.823
g,-2.62,-0.47,0.25, ,2.828
r,0.51,0.61,0.50,0.35,2.832
l,-0.36,-0.67,0.14, ,2.834
g,-2.21,-0.53,0.14, ,2.838
r,0.52,0.60,0.49,0.35,2.841
l,-0.45,-0.57,-0.09, ,2.844
g,-2.09,-0.60,0.11, ,2.849
r,0.53,0.60,0.49,0.35,2.852
l,-0.18,-0.01,-0.20, ,2.854
g,-2.39,-0.59,0.17, ,2.859
r,0.54,0.60,0.48,0.36,2.861
l,0.20,0.45,0.17, ,2.865
g,-2.86,-0.57,0.23, ,2.868
r,0.55,0.59,0.47,0.36,2.871
l,-0.11,0.38,0.20, ,2.873
g,-3.06,-0.54,0.20, ,2.879
r,0.56,0.58,0.46,0.37,2.881
l,-0.16,0.34,-0.27, ,2.884
g,-3.03,-0.47,0.13, ,2.888
r,0.57,0.58,0.45,0.37,2.892
l,-0.25,0.42,-0.48, ,2.894
g,-2.67,-0.41,0.06, ,2.899
r,0.58,0.57,0.45,0.38,2.901
l,-0.33,-0.29,-0.43, ,2.905
g,-2.35,-0.30,0.04, ,2.908
r,0.58,0.57,0.44,0.38,2.911
l,-0.30,0.27,-0.42, ,2.913
g,-2.21,-0.22,0.04, ,2.919
r,0.59,0.56,0.43,0.38,2.922
l,-0.22,0.27,-0.40, ,2.924
g,-2.12,-0.20,0.03, ,2.928
r,0.60,0.56,0.43,0.39,2.931
l,-0.31,-0.04,-0.18, ,2.933
g,-2.23,-0.16,0.02, ,2.938
r,0.60,0.55,0.42,0.39,2.941
l,0.04,0.39,0.02, ,2.944
g,-2.54,-0.14,-0.01, ,2.948
r,0.61,0.54,0.42,0.40,2.952
l,-0.08,0.40,0.44, ,2.954
g,-2.88,-0.13,0.01, ,2.959
r,0.62,0.53,0.41,0.40,2.962
l,0.07,0.65,0.04, ,2.964
g,-2.83,-0.16,0.04, ,2.968
r,0.63,0.53,0.41,0.41,2.971
l,-0.04,0.25,-0.04, ,2.973
g,-2.48,-0.13,0.11, ,2.978
r,0.63,0.52,0.40,0.41,2.981
l,-0.28,-0.29,-0.70, ,2.984
g,-2.34,-0.12,0.04, ,2.987
r,0.64,0.51,0.40,0.42,2.990
l,-0.32,-0.64,0.09, ,2.992
g,-2.69,-0.13,0.00, ,2.999
r,0.65,0.50,0.39,0.42,3.002
l,-0.02,0.10,-0.38, ,3.004
g,-3.27,-0.15,-0.14, ,3.008
r,0.65,0.49,0.38,0.43,3.012
l,-0.21,-0.04,-0.08, ,3.015
g,-3.47,-0.18,-0.26, ,3.019
r,0.66,0.48,0.38,0.43,3.022
l,-0.08,-0.30,-0.08, ,3.025
g,-3.18,-0.17,-0.21, ,3.028
r,0.67,0.47,0.37,0.44,3.031
l,-0.06,0.18,-0.22, ,3.034
g,-2.92,-0.21,-0.19, ,3.038
r,0.68,0.46,0.36,0.44,3.041
l,0.07,0.07,-0.23, ,3.043
g,-2.66,-0.30,-0.23, ,3.047
r,0.68,0.45,0.36,0.45,3.050
l,-0.18,-0.14,0.09, ,3.053
g,-2.32,-0.37,-0.20, ,3.058
r,0.69,0.44,0.35,0.45,3.061
l,-0.14,-0.01,0.15, ,3.064
g,-2.04,-0.39,-0.16, ,3.068
r,0.70,0.43,0.35,0.46,3.071
l,-0.10,0.26,0.14, ,3.074
g,-2.12,-0.38,-0.15, ,3.078
r,0.70,0.43,0.34,0.46,3.081
l,0.25,0.53,0.23, ,3.083
g,-1.99,-0.37,-0.18, ,3.088
r,0.71,0.42,0.34,0.46,3.090
l,-0.21,-0.27,0.35, ,3.093
g,-1.33,-0.24,-0.14, ,3.098
r,0.71,0.41,0.33,0.47,3.101
l,-0.25,-0.08,-0.18, ,3.104
g,-0.93,-0.02,-0.11, ,3.108
r,0.71,0.41,0.33,0.47,3.110
l,-0.54,-0.22,-0.25, ,3.113
g,-0.68,0.11,-0.09, ,3.118
r,0.71,0.41,0.33,0.47,3.121
l,-0.34,-0.27,-0.20, ,3.123
g,-0.50,0.16,-0.07, ,3.128
r,0.71,0.40,0.33,0.47,3.131
l,-0.25,0.15,0.06, ,3.134
g,-0.69,0.10,-0.11, ,3.138
r,0.72,0.40,0.33,0.47,3.141
l,-0.28,0.79,-0.38, ,3.144
g,-1.20,0.01,-0.00, ,3.149
r,0.72,0.40,0.33,0.47,3.151
l,-0.12,0.60,-0.35, ,3.154
g,-1.80,-0.05,0.05, ,3.158
r,0.72,0.39,0.32,0.47,3.161
l,0.07,0.29,-0.08, ,3.164
g,-2.45,-0.16,-0.14, ,3.168
r,0.73,0.38,0.32,0.48,3.170
l,0.15,-0.37,0.11, ,3.173
g,-2.35,-0.30,-0.12, ,3.178
r,0.73,0.38,0.31,0.48,3.181
l,0.18,-0.40,0.18, ,3.184
g,-1.84,-0.39,-0.08, ,3.189
r,0.74,0.37,0.30,0.48,3.193
l,0.09,-0.63,0.31, ,3.195
g,-1.77,-0.37,-0.05, ,3.199
r,0.74,0.36,0.30,0.48,3.202
l,0.09,0.42,0.20, ,3.205
g,-1.87,-0.40,0.13, ,3.209
r,0.74,0.36,0.29,0.49,3.212
l,0.06,0.63,0.22, ,3.214
g,-2.25,-0.42,0.22, ,3.218
r,0.75,0.35,0.29,0.49,3.221
l,0.07,0.86,0.11, ,3.225
g,-2.99,-0.40,0.18, ,3.228
r,0.75,0.34,0.28,0.49,3.231
l,-0.28,0.27,-0.12, ,3.233
g,-2.97,-0.36,0.23, ,3.237
r,0.76,0.33,0.27,0.50,3.240
l,-0.20,-0.50,0.19, ,3.243
g,-2.68,-0.29,0.28, ,3.248
r,0.76,0.32,0.26,0.50,3.251
l,-0.32,-0.55,-0.04, ,3.254
g,-2.16,-0.23,0.32, ,3.259
r,0.76,0.31,0.25,0.50,3.261
l,-0.16,-0.66,-0.14, ,3.265
g,-1.72,-0.19,0.32, ,3.269
r,0.77,0.31,0.25,0.51,3.272
l,-0.16,-0.91,0.27, ,3.274
g,-1.46,-0.10,0.28, ,3.279
r,0.77,0.30,0.24,0.51,3.281
l,-0.27,-0.50,-0.01, ,3.285
g,-1.28,-0.03,0.27, ,3.289
r,0.77,0.30,0.24,0.51,3.292
l,-0.30,0.05,-0.21, ,3.294
g,-1.20,0.03,0.38, ,3.299
r,0.77,0.29,0.23,0.52,3.301
l,-0.32,0.60,-0.26, ,3.304
g,-1.05,0.12,0.54, ,3.308
r,0.77,0.29,0.23,0.52,3.311
l,-0.04,0.25,0.50, ,3.314
g,-0.81,0.14,0.61, ,3.318
r,0.77,0.29,0.23,0.52,3.320
l,0.25,-0.29,0.55, ,3.324
g,-0.78,0.14,0.56, ,3.327
r,0.77,0.28,0.22,0.53,3.330
l,0.37,-0.62,0.46, ,3.332
g,-0.96,0.13,0.54, ,3.338
r,0.77,0.28,0.22,0.53,3.340
l,0.31,-0.68,0.45, ,3.343
g,-1.23,0.22,0.70, ,3.347
r,0.77,0.28,0.22,0.53,3.350
l,-0.52,0.66,-0.50, ,3.352
g,-1.55,0.28,0.98, ,3.358
r,0.77,0.27,0.21,0.54,3.360
l,-0.59,0.72,-0.32, ,3.364
g,-2.02,0.24,1.08, ,3.367
r,0.77,0.26,0.21,0.54,3.370
l,-0.21,0.36,-0.24, ,3.373
g,-2.14,0.26,0.99, ,3.378
r,0.77,0.26,0.20,0.55,3.380
l,-0.06,-0.34,-0.02, ,3.383
g,-1.93,0.28,0.82, ,3.387
r,0.77,0.25,0.20,0.56,3.390
l,-0.18,-1.30,0.09, ,3.392
g,-1.60,0.37,0.62, ,3.398
r,0.77,0.24,0.19,0.56,3.400
l,-0.04,-0.69,-0.47, ,3.404
g,-1.88,0.43,0.36, ,3.407
r,0.77,0.23,0.19,0.56,3.410
l,-0.12,-0.36,-0.42, ,3.412
g,-1.61,0.50,0.30, ,3.418
r,0.77,0.23,0.19,0.57,3.420
l,-0.02,-0.61,0.48, ,3.423
g,-1.32,0.65,0.25, ,3.427
r,0.77,0.22,0.18,0.57,3.430
l,0.47,-0.68,1.44, ,3.433
g,-1.02,0.64,0.24, ,3.437
r,0.77,0.21,0.18,0.57,3.440
l,0.43,-0.59,1.11, ,3.443
g,-1.08,0.47,0.13, ,3.447
r,0.77,0.21,0.18,0.58,3.450
l,0.28,-0.46,0.34, ,3.452
g,-1.48,0.27,-0.02, ,3.457
r,0.77,0.20,0.18,0.58,3.460
l,-0.04,-0.36,-0.46, ,3.462
g,-1.80,0.28,-0.09, ,3.467
r,0.77,0.20,0.18,0.58,3.470
l,-0.28,-0.21,-0.58, ,3.472
g,-2.03,0.36,0.03, ,3.477
r,0.77,0.19,0.17,0.58,3.480
l,-0.64,0.36,-0.55, ,3.483
g,-3.00,0.37,0.08, ,3.487
r,0.77,0.18,0.17,0.58,3.490
l,-0.80,1.07,-0.82, ,3.494
g,-3.81,0.42,0.02, ,3.498
r,0.78,0.16,0.16,0.59,3.501
l,-0.30,-2.13,0.29, ,3.504
g,-2.28,0.58,0.18, ,3.507
r,0.78,0.15,0.15,0.59,3.510
l,-0.30,-0.42,0.74, ,3.513
g,-1.33,0.66,0.29, ,3.517
r,0.78,0.14,0.15,0.59,3.520
l,0.02,-0.30,0.38, ,3.522
g,-1.32,0.57,0.21, ,3.528
r,0.78,0.13,0.15,0.60,3.530
l,0.07,-0.38,0.01, ,3.533
g,-1.59,0.47,0.09, ,3.537
r,0.78,0.13,0.14,0.60,3.540
l,0.18,-0.14,0.12, ,3.543
g,-2.13,0.26,-0.04, ,3.547
r,0.78,0.12,0.14,0.60,3.549
l,0.22,0.00,0.06, ,3.552
g,-2.38,-0.01,-0.18, ,3.557
r,0.78,0.11,0.13,0.60,3.560
l,0.07,-0.33,0.21, ,3.563
g,-2.36,-0.16,-0.37, ,3.568
r,0.78,0.10,0.13,0.60,3.570
l,0.20,-0.41,-0.05, ,3.573
g,-2.80,-0.27,-0.57, ,3.577
r,0.79,0.09,0.12,0.60,3.580
l,0.07,0.05,-0.35, ,3.583
g,-2.84,-0.22,-0.72, ,3.587
r,0.79,0.08,0.11,0.60,3.589
l,-0.01,-0.01,-0.51, ,3.592
g,-2.65,-0.03,-0.88, ,3.597
r,0.79,0.07,0.10,0.60,3.600
l,-0.35,-0.36,-0.84, ,3.602
g,-2.88,-0.13,-0.90, ,3.607
r,0.80,0.06,0.09,0.59,3.610
l,0.01,0.91,-0.36, ,3.613
g,-2.74,-0.10,-1.06, ,3.617
r,0.80,0.05,0.08,0.59,3.620
l,-0.02,0.10,0.01, ,3.623
g,-2.49,-0.11,-0.99, ,3.626
r,0.80,0.03,0.07,0.59,3.629
l,0.83,-0.96,0.16, ,3.632
g,-1.67,-0.23,-0.84, ,3.637
r,0.81,0.03,0.07,0.59,3.640
l,-0.25,-0.49,0.52, ,3.643
g,-1.49,-0.33,-0.79, ,3.647
r,0.81,0.02,0.06,0.58,3.650
l,-0.08,0.01,0.07, ,3.653
g,-1.38,-0.36,-0.72, ,3.657
r,0.81,0.02,0.06,0.58,3.660
l,-0.21,-0.19,-0.18, ,3.663
g,-1.30,-0.37,-0.67, ,3.666
r,0.81,0.01,0.05,0.58,3.669
l,-0.36,0.18,-0.04, ,3.672
g,-1.51,-0.41,-0.71, ,3.677
r,0.82,0.01,0.05,0.58,3.680
l,-0.09,0.05,0.18, ,3.682
g,-1.98,-0.54,-0.78, ,3.686
r,0.82,0.00,0.04,0.57,3.689
l,0.26,0.22,-0.02, ,3.691
g,-2.69,-0.67,-0.88, ,3.697
r,0.82,-0.01,0.03,0.57,3.700
l,-0.07,0.84,0.43, ,3.703
g,-3.55,-0.76,-0.95, ,3.707
r,0.82,-0.02,0.02,0.57,3.710
l,0.28,0.43,0.11, ,3.712
g,-3.54,-0.62,-0.88, ,3.717
r,0.83,-0.03,0.01,0.56,3.720
l,-0.17,-0.30,0.54, ,3.722
g,-3.57,-0.53,-0.71, ,3.726
